Epoch	Learning Rate	Train Loss	Test Loss	Train Acc.	Test Acc.	Train Acc5.	Test Acc5.	
33	0.010000	0.127165	n/a	83.186000	n/a	97.562000	n/a	
34	0.010000	0.123786	n/a	83.590000	n/a	97.682000	n/a	
35	0.010000	0.120910	n/a	83.944000	n/a	97.772000	n/a	
36	0.010000	0.118953	n/a	84.126000	n/a	97.822000	n/a	
37	0.010000	0.116413	n/a	84.610000	n/a	97.866000	n/a	
38	0.010000	0.114275	n/a	84.846000	n/a	97.956000	n/a	
39	0.010000	0.113583	n/a	84.986000	n/a	97.910000	n/a	
40	0.010000	0.111989	n/a	85.292000	n/a	97.912000	n/a	
41	0.010000	0.107844	n/a	85.774000	n/a	98.000000	n/a	
42	0.010000	0.107210	n/a	85.920000	n/a	98.100000	n/a	
43	0.010000	0.105449	n/a	86.160000	n/a	98.048000	n/a	
44	0.010000	0.102740	n/a	86.354000	n/a	98.216000	n/a	
45	0.010000	0.103165	n/a	86.500000	n/a	98.046000	n/a	
46	0.010000	0.101048	n/a	86.860000	n/a	98.162000	n/a	
47	0.010000	0.100206	n/a	86.938000	n/a	98.156000	n/a	
48	0.010000	0.097813	n/a	87.140000	n/a	98.140000	n/a	
49	0.010000	0.096821	n/a	87.098000	n/a	98.292000	n/a	
50	0.010000	0.095242	n/a	87.526000	n/a	98.264000	n/a	
51	0.010000	0.094928	n/a	87.488000	n/a	98.240000	n/a	
52	0.010000	0.094425	n/a	87.452000	n/a	98.248000	n/a	
53	0.010000	0.090803	n/a	88.000000	n/a	98.496000	n/a	
54	0.010000	0.090158	n/a	88.176000	n/a	98.428000	n/a	
55	0.010000	0.089657	n/a	88.244000	n/a	98.372000	n/a	
56	0.010000	0.087507	n/a	88.538000	n/a	98.428000	n/a	
57	0.010000	0.085425	n/a	88.758000	n/a	98.544000	n/a	
58	0.010000	0.088186	n/a	88.394000	n/a	98.332000	n/a	
59	0.010000	0.085270	n/a	88.862000	n/a	98.458000	n/a	
60	0.010000	0.084912	n/a	88.792000	n/a	98.490000	n/a	
61	0.010000	0.082982	n/a	89.128000	n/a	98.538000	n/a	
62	0.010000	0.082642	n/a	89.106000	n/a	98.482000	n/a	
63	0.010000	0.083508	n/a	89.088000	n/a	98.410000	n/a	
64	0.010000	0.080626	n/a	89.428000	n/a	98.530000	n/a	
65	0.010000	0.081713	n/a	89.376000	n/a	98.492000	n/a	
66	0.010000	0.079400	n/a	89.510000	n/a	98.564000	n/a	
67	0.010000	0.078266	n/a	89.608000	n/a	98.670000	n/a	
68	0.010000	0.078399	n/a	89.676000	n/a	98.682000	n/a	
69	0.010000	0.077480	n/a	89.870000	n/a	98.642000	n/a	
70	0.010000	0.077876	n/a	89.816000	n/a	98.744000	n/a	
71	0.010000	0.076470	n/a	89.948000	n/a	98.700000	n/a	
72	0.010000	0.075112	n/a	90.092000	n/a	98.764000	n/a	
73	0.010000	0.076044	n/a	90.102000	n/a	98.690000	n/a	
74	0.010000	0.076228	n/a	90.002000	n/a	98.688000	n/a	
75	0.010000	0.074467	n/a	90.206000	n/a	98.786000	n/a	
76	0.010000	0.072831	n/a	90.498000	n/a	98.830000	n/a	
77	0.010000	0.073098	n/a	90.384000	n/a	98.760000	n/a	
78	0.010000	0.073867	n/a	90.342000	n/a	98.752000	n/a	
79	0.010000	0.072759	n/a	90.502000	n/a	98.766000	n/a	
80	0.010000	0.072595	n/a	90.434000	n/a	98.776000	n/a	
81	0.010000	0.071904	n/a	90.532000	n/a	98.814000	n/a	
82	0.010000	0.070485	n/a	90.778000	n/a	98.768000	n/a	
83	0.010000	0.069871	n/a	90.768000	n/a	98.856000	n/a	
84	0.010000	0.071206	n/a	90.662000	n/a	98.802000	n/a	
85	0.010000	0.070814	n/a	90.802000	n/a	98.760000	n/a	
86	0.010000	0.070045	n/a	90.802000	n/a	98.748000	n/a	
87	0.010000	0.068398	n/a	91.060000	n/a	98.848000	n/a	
88	0.010000	0.068540	n/a	91.054000	n/a	98.804000	n/a	
89	0.010000	0.069701	n/a	90.834000	n/a	98.746000	n/a	
90	0.010000	0.068778	n/a	90.974000	n/a	98.806000	n/a	
91	0.010000	0.068752	n/a	91.066000	n/a	98.942000	n/a	
92	0.010000	0.067373	n/a	91.168000	n/a	98.880000	n/a	
93	0.010000	0.065710	n/a	91.424000	n/a	98.930000	n/a	
94	0.010000	0.067724	n/a	91.202000	n/a	98.918000	n/a	
95	0.010000	0.066692	n/a	91.296000	n/a	98.912000	n/a	
96	0.010000	0.067640	n/a	91.208000	n/a	98.898000	n/a	
97	0.010000	0.065792	n/a	91.300000	n/a	98.922000	n/a	
98	0.010000	0.066416	n/a	91.272000	n/a	98.812000	n/a	
99	0.010000	0.063973	n/a	91.544000	n/a	98.964000	n/a	
100	0.010000	0.064489	n/a	91.592000	n/a	98.948000	n/a	
101	0.010000	0.064230	n/a	91.546000	n/a	98.880000	n/a	
102	0.010000	0.064072	n/a	91.570000	n/a	98.920000	n/a	
103	0.010000	0.063781	n/a	91.646000	n/a	98.964000	n/a	
104	0.010000	0.063035	n/a	91.642000	n/a	99.002000	n/a	
105	0.010000	0.062586	n/a	91.772000	n/a	98.996000	n/a	
106	0.010000	0.064655	n/a	91.566000	n/a	98.914000	n/a	
107	0.010000	0.063229	n/a	91.736000	n/a	98.990000	n/a	
108	0.010000	0.062891	n/a	91.836000	n/a	98.950000	n/a	
109	0.010000	0.061690	n/a	91.898000	n/a	99.018000	n/a	
110	0.010000	0.060677	n/a	92.038000	n/a	99.054000	n/a	
111	0.010000	0.060928	n/a	92.014000	n/a	98.980000	n/a	
112	0.010000	0.060996	n/a	91.944000	n/a	99.104000	n/a	
113	0.010000	0.061721	n/a	91.974000	n/a	98.972000	n/a	
114	0.010000	0.060296	n/a	92.036000	n/a	98.970000	n/a	
115	0.010000	0.059022	n/a	92.222000	n/a	99.070000	n/a	
116	0.010000	0.061312	n/a	91.932000	n/a	99.068000	n/a	
117	0.010000	0.059040	n/a	92.266000	n/a	99.034000	n/a	
118	0.010000	0.060560	n/a	91.972000	n/a	99.064000	n/a	
119	0.010000	0.059167	n/a	92.236000	n/a	99.160000	n/a	
120	0.010000	0.058946	n/a	92.322000	n/a	99.086000	n/a	
121	0.010000	0.058773	n/a	92.376000	n/a	99.100000	n/a	
122	0.010000	0.057870	n/a	92.406000	n/a	99.086000	n/a	
123	0.010000	0.060054	n/a	92.140000	n/a	99.044000	n/a	
124	0.010000	0.059218	n/a	92.102000	n/a	99.136000	n/a	
125	0.010000	0.059531	n/a	92.244000	n/a	99.058000	n/a	
126	0.010000	0.058578	n/a	92.388000	n/a	99.092000	n/a	
127	0.010000	0.056380	n/a	92.604000	n/a	99.118000	n/a	
128	0.010000	0.056091	n/a	92.678000	n/a	99.116000	n/a	
129	0.010000	0.056285	n/a	92.620000	n/a	99.210000	n/a	
130	0.010000	0.058057	n/a	92.328000	n/a	99.076000	n/a	
131	0.010000	0.058103	n/a	92.396000	n/a	99.160000	n/a	
132	0.010000	0.057576	n/a	92.442000	n/a	99.150000	n/a	
133	0.010000	0.057554	n/a	92.514000	n/a	99.126000	n/a	
134	0.010000	0.056249	n/a	92.610000	n/a	99.186000	n/a	
135	0.010000	0.056863	n/a	92.602000	n/a	99.136000	n/a	
136	0.010000	0.056915	n/a	92.442000	n/a	99.222000	n/a	
137	0.010000	0.055705	n/a	92.708000	n/a	99.136000	n/a	
138	0.010000	0.055642	n/a	92.680000	n/a	99.190000	n/a	
139	0.010000	0.053939	n/a	92.926000	n/a	99.218000	n/a	
140	0.010000	0.055723	0.090952	92.730000	88.390000	99.030000	97.760000	
141	0.010000	0.054676	0.112281	92.792000	85.860000	99.126000	97.530000	
142	0.010000	0.053669	0.094445	92.944000	87.500000	99.198000	97.700000	
143	0.010000	0.055333	0.101224	92.744000	86.720000	99.164000	97.220000	
144	0.010000	0.056178	0.106445	92.740000	86.340000	99.124000	97.750000	
145	0.010000	0.054927	0.110672	92.798000	86.040000	99.136000	96.750000	
146	0.010000	0.054303	0.103631	92.784000	87.050000	99.220000	97.960000	
147	0.010000	0.054507	0.115839	92.938000	85.780000	99.128000	96.250000	
148	0.010000	0.052467	0.102178	93.154000	87.250000	99.244000	97.330000	
149	0.010000	0.054493	0.097982	92.792000	86.790000	99.180000	97.760000	
150	0.001000	0.031257	0.069136	95.844000	90.630000	99.714000	98.900000	
151	0.001000	0.025870	0.069410	96.636000	90.770000	99.714000	98.420000	
152	0.001000	0.023024	0.067678	97.104000	90.840000	99.704000	98.340000	
153	0.001000	0.022695	0.067332	97.120000	91.060000	99.752000	98.590000	
154	0.001000	0.021000	0.067116	97.284000	90.950000	99.766000	98.350000	
155	0.001000	0.020485	0.066525	97.426000	91.130000	99.732000	98.740000	
156	0.001000	0.019414	0.066113	97.618000	91.080000	99.736000	98.700000	
157	0.001000	0.019176	0.068579	97.536000	90.870000	99.794000	98.470000	
158	0.001000	0.018913	0.066287	97.548000	91.020000	99.766000	98.670000	
159	0.001000	0.017890	0.067614	97.710000	90.850000	99.762000	98.660000	
160	0.001000	0.017683	0.067368	97.786000	91.200000	99.770000	98.390000	
161	0.001000	0.017237	0.067325	97.834000	90.930000	99.778000	98.400000	
162	0.001000	0.016853	0.068487	97.922000	90.960000	99.792000	98.170000	
163	0.001000	0.016411	0.069032	98.050000	91.050000	99.788000	98.060000	
164	0.001000	0.015872	0.068201	98.044000	90.990000	99.824000	98.610000	
165	0.001000	0.015843	0.067748	98.062000	91.100000	99.808000	98.000000	
166	0.001000	0.016064	0.066564	98.026000	91.410000	99.812000	98.390000	
167	0.001000	0.014958	0.067878	98.186000	91.190000	99.814000	98.120000	
168	0.001000	0.014437	0.067417	98.260000	91.230000	99.840000	98.180000	
169	0.001000	0.014755	0.066891	98.198000	91.160000	99.842000	98.720000	
170	0.001000	0.014818	0.067545	98.206000	91.330000	99.828000	97.890000	
171	0.001000	0.014335	0.067986	98.200000	91.070000	99.846000	98.060000	
172	0.001000	0.013845	0.068595	98.300000	91.170000	99.846000	97.840000	
173	0.001000	0.013677	0.067491	98.360000	91.230000	99.820000	98.220000	
174	0.001000	0.013222	0.067548	98.456000	91.060000	99.842000	98.250000	
175	0.001000	0.013597	0.067268	98.396000	91.320000	99.820000	98.240000	
176	0.001000	0.013205	0.067491	98.422000	91.300000	99.834000	98.000000	
177	0.001000	0.012319	0.069276	98.508000	91.080000	99.858000	98.120000	
178	0.001000	0.012341	0.068974	98.546000	91.130000	99.836000	97.730000	
179	0.001000	0.012289	0.069320	98.534000	91.070000	99.866000	97.740000	
180	0.001000	0.012325	0.068151	98.512000	91.110000	99.844000	97.940000	
181	0.001000	0.012281	0.068900	98.526000	90.940000	99.864000	98.080000	
182	0.001000	0.012399	0.067976	98.532000	91.270000	99.856000	97.970000	
183	0.001000	0.011538	0.068851	98.604000	90.980000	99.854000	97.980000	
184	0.001000	0.011957	0.067959	98.560000	91.140000	99.854000	98.300000	
185	0.001000	0.011533	0.069435	98.652000	91.040000	99.878000	98.140000	
186	0.001000	0.011157	0.069057	98.704000	91.050000	99.856000	97.770000	
187	0.001000	0.011215	0.070107	98.628000	91.050000	99.898000	98.220000	
188	0.001000	0.011271	0.069214	98.698000	91.250000	99.868000	97.960000	
189	0.001000	0.011137	0.069677	98.672000	91.320000	99.864000	97.500000	
190	0.001000	0.010987	0.069722	98.706000	91.160000	99.846000	97.930000	
191	0.001000	0.010574	0.069910	98.792000	91.130000	99.882000	97.770000	
192	0.001000	0.010549	0.071258	98.734000	90.900000	99.878000	97.470000	
193	0.001000	0.010392	0.070068	98.774000	90.960000	99.902000	98.360000	
194	0.001000	0.010549	0.069798	98.734000	91.070000	99.884000	97.790000	
195	0.001000	0.010119	0.069980	98.826000	91.100000	99.874000	97.440000	
196	0.001000	0.009959	0.070799	98.862000	91.070000	99.886000	97.710000	
197	0.001000	0.009923	0.070691	98.838000	91.090000	99.886000	97.360000	
198	0.001000	0.009867	0.069188	98.872000	91.380000	99.888000	97.820000	
199	0.001000	0.009594	0.070903	98.866000	91.050000	99.908000	97.900000	
200	0.001000	0.009647	0.070503	98.888000	91.150000	99.880000	97.570000	
201	0.001000	0.009906	0.071135	98.846000	90.870000	99.886000	97.720000	
202	0.001000	0.009609	0.069244	98.864000	91.190000	99.900000	98.020000	
203	0.001000	0.009490	0.071387	98.874000	91.150000	99.878000	97.520000	
204	0.001000	0.009152	0.069878	98.954000	91.330000	99.896000	97.560000	
205	0.001000	0.009235	0.069737	98.946000	91.220000	99.896000	97.780000	
206	0.001000	0.009678	0.071981	98.860000	91.040000	99.898000	97.510000	
207	0.001000	0.008942	0.071293	98.958000	91.310000	99.892000	97.600000	
208	0.001000	0.008864	0.071709	98.992000	91.050000	99.912000	97.540000	
209	0.001000	0.008881	0.071897	98.990000	91.090000	99.906000	97.560000	
210	0.001000	0.009073	0.071264	98.982000	90.950000	99.886000	97.740000	
211	0.001000	0.008793	0.071379	98.996000	91.010000	99.914000	97.750000	
212	0.001000	0.008801	0.071156	99.016000	91.190000	99.898000	97.650000	
213	0.001000	0.008428	0.073297	99.034000	90.920000	99.908000	97.330000	
214	0.001000	0.008922	0.071067	98.978000	91.130000	99.894000	97.470000	
215	0.001000	0.008455	0.072924	99.064000	91.110000	99.918000	97.120000	
216	0.001000	0.008204	0.073317	99.070000	90.940000	99.924000	97.370000	
217	0.001000	0.008286	0.072164	99.050000	91.240000	99.898000	97.550000	
218	0.001000	0.008363	0.073251	99.074000	90.950000	99.906000	97.310000	
219	0.001000	0.007843	0.073291	99.092000	91.040000	99.918000	97.130000	
220	0.001000	0.008450	0.070801	99.012000	91.160000	99.902000	97.450000	
221	0.001000	0.008224	0.071383	99.038000	91.160000	99.906000	97.540000	
222	0.001000	0.008016	0.072652	99.094000	91.100000	99.910000	97.390000	
223	0.001000	0.008308	0.071884	99.042000	91.080000	99.900000	97.590000	
224	0.001000	0.007751	0.072420	99.130000	91.090000	99.912000	97.140000	
225	0.000100	0.007266	0.071320	99.198000	91.440000	99.910000	97.210000	
226	0.000100	0.006957	0.071083	99.256000	91.310000	99.922000	97.200000	
227	0.000100	0.006673	0.070916	99.282000	91.430000	99.922000	97.250000	
228	0.000100	0.006668	0.070808	99.276000	91.170000	99.932000	97.220000	
229	0.000100	0.006455	0.070958	99.274000	91.290000	99.928000	97.360000	
230	0.000100	0.006447	0.070878	99.278000	91.300000	99.930000	97.310000	
231	0.000100	0.006276	0.070612	99.314000	91.270000	99.926000	97.210000	
232	0.000100	0.006497	0.070462	99.292000	91.280000	99.926000	97.290000	
233	0.000100	0.006267	0.070755	99.350000	91.320000	99.930000	97.160000	
234	0.000100	0.006150	0.071190	99.350000	91.250000	99.926000	97.140000	
235	0.000100	0.006405	0.070740	99.312000	91.130000	99.914000	97.310000	
236	0.000100	0.006243	0.070486	99.332000	91.130000	99.930000	97.130000	
237	0.000100	0.006279	0.070598	99.324000	91.360000	99.920000	97.270000	
238	0.000100	0.006319	0.071331	99.294000	91.200000	99.932000	97.230000	
239	0.000100	0.006175	0.070725	99.356000	91.260000	99.928000	97.320000	
240	0.000100	0.006432	0.070976	99.310000	91.170000	99.912000	97.210000	
241	0.000100	0.005881	0.071052	99.388000	91.150000	99.930000	97.220000	
242	0.000100	0.006050	0.070775	99.384000	91.220000	99.936000	97.270000	
243	0.000100	0.006292	0.070972	99.340000	91.140000	99.908000	97.260000	
244	0.000100	0.005933	0.071179	99.372000	91.160000	99.924000	97.250000	
245	0.000100	0.006073	0.070724	99.362000	91.210000	99.902000	97.030000	
246	0.000100	0.006125	0.070711	99.362000	91.180000	99.908000	97.240000	
247	0.000100	0.005906	0.070680	99.394000	91.380000	99.928000	97.170000	
248	0.000100	0.006122	0.071043	99.340000	91.190000	99.924000	97.130000	
249	0.000100	0.006013	0.070996	99.382000	91.330000	99.928000	97.110000	
250	0.000100	0.005953	0.070831	99.334000	91.250000	99.930000	97.070000	
251	0.000100	0.005967	0.070585	99.394000	91.240000	99.918000	97.240000	
252	0.000100	0.005528	0.070601	99.430000	91.240000	99.938000	97.220000	
253	0.000100	0.005884	0.071197	99.394000	91.260000	99.928000	97.140000	
254	0.000100	0.005666	0.071145	99.424000	91.290000	99.942000	97.190000	
255	0.000100	0.005836	0.071101	99.408000	91.220000	99.918000	97.000000	
256	0.000100	0.005642	0.071092	99.430000	91.150000	99.950000	97.020000	
257	0.000100	0.005650	0.071336	99.394000	91.260000	99.934000	97.040000	
258	0.000100	0.005682	0.071582	99.416000	91.290000	99.920000	96.970000	
259	0.000100	0.006023	0.071271	99.340000	91.250000	99.920000	97.090000	
260	0.000100	0.005767	0.071341	99.388000	91.070000	99.916000	97.030000	
261	0.000100	0.005749	0.071872	99.420000	91.030000	99.938000	97.010000	
262	0.000100	0.005891	0.071029	99.414000	91.190000	99.912000	97.020000	
263	0.000100	0.005954	0.070905	99.350000	91.260000	99.934000	97.060000	
264	0.000100	0.005781	0.070805	99.344000	91.190000	99.924000	97.220000	
265	0.000100	0.005557	0.071104	99.442000	91.210000	99.928000	97.130000	
266	0.000100	0.005692	0.071136	99.402000	91.210000	99.944000	97.180000	
267	0.000100	0.005817	0.071164	99.362000	91.220000	99.924000	97.090000	
268	0.000100	0.005721	0.070679	99.452000	91.330000	99.920000	97.110000	
269	0.000100	0.005624	0.071039	99.370000	91.320000	99.924000	97.110000	
270	0.000100	0.005859	0.071499	99.390000	91.210000	99.936000	97.080000	
271	0.000100	0.005830	0.071185	99.406000	91.150000	99.918000	97.050000	
272	0.000100	0.005652	0.071744	99.426000	91.200000	99.922000	97.020000	
273	0.000100	0.005392	0.071258	99.450000	91.290000	99.932000	97.080000	
274	0.000100	0.005892	0.071076	99.386000	91.300000	99.920000	97.150000	
275	0.000100	0.005924	0.071143	99.376000	91.360000	99.916000	97.140000	
276	0.000100	0.005964	0.070894	99.386000	91.350000	99.916000	97.140000	
277	0.000100	0.005775	0.070932	99.382000	91.420000	99.920000	97.140000	
278	0.000100	0.005272	0.071099	99.462000	91.260000	99.934000	97.070000	
279	0.000100	0.005665	0.071263	99.408000	91.220000	99.914000	96.890000	
280	0.000100	0.005826	0.071122	99.366000	91.330000	99.940000	97.150000	
281	0.000100	0.005824	0.070966	99.378000	91.300000	99.936000	97.080000	
282	0.000100	0.005691	0.071141	99.380000	91.130000	99.932000	97.130000	
283	0.000100	0.005668	0.071791	99.408000	91.250000	99.932000	96.930000	
284	0.000100	0.005517	0.071103	99.454000	91.230000	99.940000	97.170000	
285	0.000100	0.005388	0.071520	99.458000	91.300000	99.920000	96.990000	
286	0.000100	0.005435	0.071864	99.444000	91.280000	99.920000	97.070000	
287	0.000100	0.005448	0.071430	99.454000	91.220000	99.926000	96.990000	
288	0.000100	0.005474	0.071680	99.432000	91.300000	99.922000	96.970000	
289	0.000100	0.005590	0.071314	99.414000	91.140000	99.932000	97.040000	
290	0.000100	0.005278	0.071728	99.476000	91.330000	99.930000	96.920000	
291	0.000100	0.005551	0.071017	99.430000	91.200000	99.916000	97.090000	
292	0.000100	0.005573	0.071245	99.404000	91.320000	99.936000	97.010000	
293	0.000100	0.005421	0.071144	99.444000	91.310000	99.928000	97.060000	
294	0.000100	0.005016	0.071527	99.508000	91.350000	99.940000	96.970000	
295	0.000100	0.005351	0.071744	99.448000	91.320000	99.918000	96.860000	
296	0.000100	0.005785	0.071068	99.382000	91.300000	99.936000	97.010000	
297	0.000100	0.005479	0.071608	99.430000	91.340000	99.920000	96.950000	
298	0.000100	0.005586	0.071461	99.412000	91.230000	99.908000	97.000000	
299	0.000100	0.005413	0.071366	99.480000	91.250000	99.934000	96.970000	
